participant_id,video_id,survey_batch_id,age,gender,race,education,income,sen_seek,human_perceived_msv,predicted_msv,cot_reasoning,example_pairs,raw_response,human_emotional,human_arousing,human_involving,human_exciting,human_powerful_impact,human_stimulating,human_strong_visual,human_strong_soundeffect,human_dramatic,human_graphic,human_creative,human_goosebump,human_intense,human_strong_soundtrack,human_novel,human_unique,human_unusual,ai_emotional,ai_arousing,ai_involving,ai_exciting,ai_powerful_impact,ai_stimulating,ai_strong_visual,ai_strong_soundeffect,ai_dramatic,ai_graphic,ai_creative,ai_goosebump,ai_intense,ai_strong_soundtrack,ai_novel,ai_unique,ai_unusual
884,1177,9_78,36,Female,White or Caucasian,3.0,2.0,2.25,3.588235294,,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]",Video must has audio track when use_audio_in_video=True,5.0,1.0,2.0,3.0,5.0,5.0,5.0,4.0,6.0,1.0,3.0,2.0,6.0,2.0,4.0,3.0,4.0,,,,,,,,,,,,,,,,,
885,1195,9_94,52,Female,White or Caucasian,4.0,2.0,1.875,2.470588235,3.0588235294117645,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 4,
  ""arousing"": 3,
  ""involving"": 4,
  ""exciting"": 3,
  ""powerful_impact"": 3,
  ""stimulating"": 3,
  ""strong_visual"": 3,
  ""strong_soundeffect"": 3,
  ""dramatic"": 3,
  ""graphic"": 2,
  ""creative"": 4,
  ""goosebump"": 2,
  ""intense"": 2,
  ""strong_soundtrack"": 2,
  ""novel"": 4,
  ""unique"": 4,
  ""unusual"": 3
}",4.0,1.0,5.0,2.0,1.0,3.0,1.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,3.0,4,3,4,3,3,3,3,3,3,2,4,2,2,2,4,4,3
885,1091,9_108,52,Female,White or Caucasian,4.0,2.0,1.875,2.764705882,2.0,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 3,
  ""arousing"": 2,
  ""involving"": 2,
  ""exciting"": 2,
  ""powerful_impact"": 2,
  ""stimulating"": 2,
  ""strong_visual"": 3,
  ""strong_soundeffect"": 2,
  ""dramatic"": 2,
  ""graphic"": 1,
  ""creative"": 3,
  ""goosebump"": 1,
  ""intense"": 1,
  ""strong_soundtrack"": 2,
  ""novel"": 2,
  ""unique"": 2,
  ""unusual"": 2
}",5.0,2.0,5.0,2.0,1.0,2.0,5.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,5.0,2.0,3,2,2,2,2,2,3,2,2,1,3,1,1,2,2,2,2
886,1088,9_105,55,Female,White or Caucasian,3.0,4.0,1.5,1.352941176,4.0588235294117645,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 4,
  ""arousing"": 5,
  ""involving"": 4,
  ""exciting"": 5,
  ""powerful_impact"": 4,
  ""stimulating"": 3,
  ""strong_visual"": 4,
  ""strong_soundeffect"": 4,
  ""dramatic"": 5,
  ""graphic"": 4,
  ""creative"": 4,
  ""goosebump"": 3,
  ""intense"": 4,
  ""strong_soundtrack"": 4,
  ""novel"": 4,
  ""unique"": 4,
  ""unusual"": 4
}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,5,4,5,4,3,4,4,5,4,4,3,4,4,4,4,4
886,1186,9_86,55,Female,White or Caucasian,3.0,4.0,1.5,2.058823529,2.411764705882353,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 4,
  ""arousing"": 3,
  ""involving"": 3,
  ""exciting"": 2,
  ""powerful_impact"": 2,
  ""stimulating"": 2,
  ""strong_visual"": 3,
  ""strong_soundeffect"": 2,
  ""dramatic"": 4,
  ""graphic"": 2,
  ""creative"": 2,
  ""goosebump"": 2,
  ""intense"": 2,
  ""strong_soundtrack"": 2,
  ""novel"": 2,
  ""unique"": 2,
  ""unusual"": 2
}",2.0,2.0,6.0,2.0,1.0,2.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4,3,3,2,2,2,3,2,4,2,2,2,2,2,2,2,2
886,1087,9_104,55,Female,White or Caucasian,3.0,4.0,1.5,4.176470588,3.2941176470588234,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 6,
  ""arousing"": 3,
  ""involving"": 5,
  ""exciting"": 2,
  ""powerful_impact"": 5,
  ""stimulating"": 3,
  ""strong_visual"": 2,
  ""strong_soundeffect"": 2,
  ""dramatic"": 4,
  ""graphic"": 3,
  ""creative"": 3,
  ""goosebump"": 4,
  ""intense"": 3,
  ""strong_soundtrack"": 2,
  ""novel"": 3,
  ""unique"": 3,
  ""unusual"": 3
}",5.0,3.0,5.0,4.0,6.0,4.0,3.0,5.0,4.0,1.0,4.0,1.0,5.0,5.0,5.0,6.0,5.0,6,3,5,2,5,3,2,2,4,3,3,4,3,2,3,3,3
887,1130,9_35,56,Female,White or Caucasian,5.0,6.0,1.875,2.823529412,2.764705882352941,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 4,
  ""arousing"": 3,
  ""involving"": 4,
  ""exciting"": 3,
  ""powerful_impact"": 2,
  ""stimulating"": 2,
  ""strong_visual"": 3,
  ""strong_soundeffect"": 2,
  ""dramatic"": 3,
  ""graphic"": 1,
  ""creative"": 4,
  ""goosebump"": 2,
  ""intense"": 1,
  ""strong_soundtrack"": 2,
  ""novel"": 4,
  ""unique"": 4,
  ""unusual"": 3
}",2.0,2.0,5.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,2.0,4.0,6.0,4,3,4,3,2,2,3,2,3,1,4,2,1,2,4,4,3
889,1119,9_25,34,Female,White or Caucasian,2.0,1.0,1.5,3.882352941,4.705882352941177,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 4,
  ""arousing"": 5,
  ""involving"": 4,
  ""exciting"": 6,
  ""powerful_impact"": 5,
  ""stimulating"": 4,
  ""strong_visual"": 5,
  ""strong_soundeffect"": 5,
  ""dramatic"": 5,
  ""graphic"": 4,
  ""creative"": 5,
  ""goosebump"": 4,
  ""intense"": 4,
  ""strong_soundtrack"": 5,
  ""novel"": 5,
  ""unique"": 5,
  ""unusual"": 5
}",2.0,4.0,2.0,4.0,2.0,5.0,6.0,5.0,5.0,5.0,5.0,2.0,3.0,5.0,4.0,3.0,4.0,4,5,4,6,5,4,5,5,5,4,5,4,4,5,5,5,5
889,1132,9_37,34,Female,White or Caucasian,2.0,1.0,1.5,3.647058824,3.3529411764705883,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 5,
  ""arousing"": 3,
  ""involving"": 4,
  ""exciting"": 3,
  ""powerful_impact"": 4,
  ""stimulating"": 3,
  ""strong_visual"": 3,
  ""strong_soundeffect"": 3,
  ""dramatic"": 4,
  ""graphic"": 2,
  ""creative"": 4,
  ""goosebump"": 3,
  ""intense"": 2,
  ""strong_soundtrack"": 2,
  ""novel"": 4,
  ""unique"": 4,
  ""unusual"": 4
}",4.0,4.0,5.0,3.0,4.0,5.0,2.0,2.0,5.0,2.0,5.0,1.0,3.0,1.0,5.0,5.0,6.0,5,3,4,3,4,3,3,3,4,2,4,3,2,2,4,4,4
890,1119,9_25,37,Male,White or Caucasian,5.0,3.0,2.0,6.882352941,4.9411764705882355,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 5,
  ""arousing"": 6,
  ""involving"": 5,
  ""exciting"": 6,
  ""powerful_impact"": 5,
  ""stimulating"": 5,
  ""strong_visual"": 5,
  ""strong_soundeffect"": 5,
  ""dramatic"": 5,
  ""graphic"": 4,
  ""creative"": 5,
  ""goosebump"": 4,
  ""intense"": 4,
  ""strong_soundtrack"": 5,
  ""novel"": 5,
  ""unique"": 5,
  ""unusual"": 5
}",7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,5,6,5,6,5,5,5,5,5,4,5,4,4,5,5,5,5
890,1087,9_104,37,Male,White or Caucasian,5.0,3.0,2.0,3.705882353,3.3529411764705883,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 6,
  ""arousing"": 3,
  ""involving"": 5,
  ""exciting"": 2,
  ""powerful_impact"": 5,
  ""stimulating"": 4,
  ""strong_visual"": 3,
  ""strong_soundeffect"": 2,
  ""dramatic"": 4,
  ""graphic"": 3,
  ""creative"": 3,
  ""goosebump"": 3,
  ""intense"": 2,
  ""strong_soundtrack"": 2,
  ""novel"": 4,
  ""unique"": 3,
  ""unusual"": 3
}",7.0,3.0,6.0,5.0,1.0,1.0,4.0,1.0,7.0,7.0,3.0,1.0,7.0,5.0,3.0,1.0,1.0,6,3,5,2,5,4,3,2,4,3,3,3,2,2,4,3,3
892,1088,9_105,45,Male,White or Caucasian,4.0,2.0,3.125,1.823529412,4.176470588235294,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 4,
  ""arousing"": 5,
  ""involving"": 4,
  ""exciting"": 5,
  ""powerful_impact"": 4,
  ""stimulating"": 4,
  ""strong_visual"": 4,
  ""strong_soundeffect"": 4,
  ""dramatic"": 5,
  ""graphic"": 5,
  ""creative"": 4,
  ""goosebump"": 3,
  ""intense"": 4,
  ""strong_soundtrack"": 4,
  ""novel"": 4,
  ""unique"": 4,
  ""unusual"": 4
}",1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,4,5,4,5,4,4,4,4,5,5,4,3,4,4,4,4,4
895,1097,9_113,31,Male,White or Caucasian,3.0,1.0,2.0,2.176470588,2.764705882352941,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 4,
  ""arousing"": 3,
  ""involving"": 3,
  ""exciting"": 3,
  ""powerful_impact"": 2,
  ""stimulating"": 2,
  ""strong_visual"": 3,
  ""strong_soundeffect"": 3,
  ""dramatic"": 3,
  ""graphic"": 2,
  ""creative"": 3,
  ""goosebump"": 2,
  ""intense"": 2,
  ""strong_soundtrack"": 3,
  ""novel"": 3,
  ""unique"": 3,
  ""unusual"": 3
}",2.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,2.0,1.0,1.0,5.0,2.0,2.0,3.0,4,3,3,3,2,2,3,3,3,2,3,2,2,3,3,3,3
896,1163,9_65,66,Female,White or Caucasian,5.0,5.0,2.125,4.235294118,3.0588235294117645,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 4,
  ""arousing"": 3,
  ""involving"": 3,
  ""exciting"": 3,
  ""powerful_impact"": 3,
  ""stimulating"": 3,
  ""strong_visual"": 3,
  ""strong_soundeffect"": 3,
  ""dramatic"": 3,
  ""graphic"": 3,
  ""creative"": 3,
  ""goosebump"": 3,
  ""intense"": 3,
  ""strong_soundtrack"": 3,
  ""novel"": 3,
  ""unique"": 3,
  ""unusual"": 3
}",5.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,1.0,4.0,4.0,5.0,5.0,5.0,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
899,1195,9_94,55,Female,White or Caucasian,3.0,3.0,2.25,2.411764706,2.8823529411764706,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 4,
  ""arousing"": 3,
  ""involving"": 4,
  ""exciting"": 3,
  ""powerful_impact"": 3,
  ""stimulating"": 3,
  ""strong_visual"": 3,
  ""strong_soundeffect"": 3,
  ""dramatic"": 3,
  ""graphic"": 2,
  ""creative"": 3,
  ""goosebump"": 2,
  ""intense"": 2,
  ""strong_soundtrack"": 2,
  ""novel"": 3,
  ""unique"": 3,
  ""unusual"": 3
}",2.0,2.0,4.0,3.0,3.0,3.0,4.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,4,3,4,3,3,3,3,3,3,2,3,2,2,2,3,3,3
899,1132,9_37,55,Female,White or Caucasian,3.0,3.0,2.25,4.941176471,3.9411764705882355,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 6,
  ""arousing"": 3,
  ""involving"": 5,
  ""exciting"": 3,
  ""powerful_impact"": 5,
  ""stimulating"": 4,
  ""strong_visual"": 4,
  ""strong_soundeffect"": 3,
  ""dramatic"": 5,
  ""graphic"": 2,
  ""creative"": 4,
  ""goosebump"": 4,
  ""intense"": 3,
  ""strong_soundtrack"": 2,
  ""novel"": 5,
  ""unique"": 5,
  ""unusual"": 4
}",6.0,5.0,7.0,5.0,7.0,4.0,7.0,4.0,6.0,1.0,5.0,1.0,3.0,5.0,5.0,7.0,6.0,6,3,5,3,5,4,4,3,5,2,4,4,3,2,5,5,4
899,1119,9_25,55,Female,White or Caucasian,3.0,3.0,2.25,6.352941176,4.764705882352941,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 5,
  ""arousing"": 5,
  ""involving"": 4,
  ""exciting"": 6,
  ""powerful_impact"": 5,
  ""stimulating"": 4,
  ""strong_visual"": 5,
  ""strong_soundeffect"": 5,
  ""dramatic"": 5,
  ""graphic"": 4,
  ""creative"": 5,
  ""goosebump"": 4,
  ""intense"": 4,
  ""strong_soundtrack"": 5,
  ""novel"": 5,
  ""unique"": 5,
  ""unusual"": 5
}",7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,7.0,1.0,7.0,5.0,7.0,7.0,7.0,7.0,6.0,5,5,4,6,5,4,5,5,5,4,5,4,4,5,5,5,5
900,1163,9_65,59,Female,Black or African American,2.0,1.0,1.625,3.294117647,3.411764705882353,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 5,
  ""arousing"": 4,
  ""involving"": 4,
  ""exciting"": 3,
  ""powerful_impact"": 4,
  ""stimulating"": 3,
  ""strong_visual"": 3,
  ""strong_soundeffect"": 3,
  ""dramatic"": 4,
  ""graphic"": 2,
  ""creative"": 4,
  ""goosebump"": 3,
  ""intense"": 2,
  ""strong_soundtrack"": 3,
  ""novel"": 4,
  ""unique"": 4,
  ""unusual"": 3
}",2.0,1.0,2.0,3.0,5.0,6.0,5.0,4.0,5.0,4.0,1.0,1.0,3.0,6.0,1.0,2.0,5.0,5,4,4,3,4,3,3,3,4,2,4,3,2,3,4,4,3
901,1187,9_87,33,Male,Black or African American,2.0,2.0,3.125,4.647058824,3.7058823529411766,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 4,
  ""arousing"": 3,
  ""involving"": 3,
  ""exciting"": 4,
  ""powerful_impact"": 4,
  ""stimulating"": 3,
  ""strong_visual"": 4,
  ""strong_soundeffect"": 3,
  ""dramatic"": 4,
  ""graphic"": 3,
  ""creative"": 4,
  ""goosebump"": 3,
  ""intense"": 3,
  ""strong_soundtrack"": 3,
  ""novel"": 5,
  ""unique"": 5,
  ""unusual"": 5
}",5.0,5.0,5.0,4.0,5.0,4.0,6.0,3.0,5.0,2.0,6.0,3.0,4.0,4.0,6.0,6.0,6.0,4,3,3,4,4,3,4,3,4,3,4,3,3,3,5,5,5
901,1163,9_65,33,Male,Black or African American,2.0,2.0,3.125,3.882352941,3.9411764705882355,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 5,
  ""arousing"": 4,
  ""involving"": 5,
  ""exciting"": 4,
  ""powerful_impact"": 4,
  ""stimulating"": 4,
  ""strong_visual"": 4,
  ""strong_soundeffect"": 4,
  ""dramatic"": 4,
  ""graphic"": 3,
  ""creative"": 4,
  ""goosebump"": 3,
  ""intense"": 3,
  ""strong_soundtrack"": 4,
  ""novel"": 4,
  ""unique"": 4,
  ""unusual"": 4
}",5.0,4.0,5.0,5.0,5.0,4.0,5.0,6.0,4.0,3.0,4.0,2.0,2.0,6.0,2.0,2.0,2.0,5,4,5,4,4,4,4,4,4,3,4,3,3,4,4,4,4
901,1097,9_113,33,Male,Black or African American,2.0,2.0,3.125,3.647058824,3.176470588235294,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 4,
  ""arousing"": 5,
  ""involving"": 3,
  ""exciting"": 4,
  ""powerful_impact"": 3,
  ""stimulating"": 3,
  ""strong_visual"": 4,
  ""strong_soundeffect"": 4,
  ""dramatic"": 3,
  ""graphic"": 2,
  ""creative"": 3,
  ""goosebump"": 2,
  ""intense"": 2,
  ""strong_soundtrack"": 3,
  ""novel"": 3,
  ""unique"": 3,
  ""unusual"": 3
}",4.0,4.0,3.0,4.0,3.0,4.0,4.0,2.0,6.0,2.0,3.0,6.0,4.0,6.0,2.0,3.0,2.0,4,5,3,4,3,3,4,4,3,2,3,2,2,3,3,3,3
902,1177,9_78,37,Male,White or Caucasian,3.0,1.0,3.125,1.058823529,,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]",Video must has audio track when use_audio_in_video=True,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
903,1114,9_20,39,Male,White or Caucasian,5.0,3.0,4.375,1.235294118,3.235294117647059,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 5,
  ""arousing"": 4,
  ""involving"": 4,
  ""exciting"": 5,
  ""powerful_impact"": 4,
  ""stimulating"": 3,
  ""strong_visual"": 4,
  ""strong_soundeffect"": 3,
  ""dramatic"": 4,
  ""graphic"": 2,
  ""creative"": 3,
  ""goosebump"": 2,
  ""intense"": 2,
  ""strong_soundtrack"": 2,
  ""novel"": 3,
  ""unique"": 3,
  ""unusual"": 2
}",1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,4,4,5,4,3,4,3,4,2,3,2,2,2,3,3,2
903,1163,9_65,39,Male,White or Caucasian,5.0,3.0,4.375,4.352941176,4.411764705882353,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 5,
  ""arousing"": 4,
  ""involving"": 5,
  ""exciting"": 4,
  ""powerful_impact"": 5,
  ""stimulating"": 4,
  ""strong_visual"": 4,
  ""strong_soundeffect"": 4,
  ""dramatic"": 5,
  ""graphic"": 3,
  ""creative"": 5,
  ""goosebump"": 4,
  ""intense"": 4,
  ""strong_soundtrack"": 4,
  ""novel"": 5,
  ""unique"": 5,
  ""unusual"": 5
}",7.0,6.0,7.0,4.0,7.0,6.0,4.0,5.0,3.0,4.0,2.0,4.0,7.0,5.0,1.0,1.0,1.0,5,4,5,4,5,4,4,4,5,3,5,4,4,4,5,5,5
903,1177,9_78,39,Male,White or Caucasian,5.0,3.0,4.375,3.823529412,,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]",Video must has audio track when use_audio_in_video=True,7.0,5.0,7.0,4.0,7.0,5.0,5.0,1.0,2.0,2.0,1.0,6.0,7.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
904,1088,9_105,58,Female,White or Caucasian,6.0,5.0,1.0,4.529411765,3.823529411764706,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 4,
  ""arousing"": 5,
  ""involving"": 4,
  ""exciting"": 5,
  ""powerful_impact"": 4,
  ""stimulating"": 3,
  ""strong_visual"": 4,
  ""strong_soundeffect"": 4,
  ""dramatic"": 5,
  ""graphic"": 3,
  ""creative"": 4,
  ""goosebump"": 2,
  ""intense"": 3,
  ""strong_soundtrack"": 3,
  ""novel"": 4,
  ""unique"": 4,
  ""unusual"": 4
}",5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,3.0,4.0,4,5,4,5,4,3,4,4,5,3,4,2,3,3,4,4,4
905,1195,9_94,49,Female,White or Caucasian,3.0,3.0,2.75,1.647058824,3.2941176470588234,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 4,
  ""arousing"": 3,
  ""involving"": 4,
  ""exciting"": 3,
  ""powerful_impact"": 3,
  ""stimulating"": 3,
  ""strong_visual"": 3,
  ""strong_soundeffect"": 3,
  ""dramatic"": 4,
  ""graphic"": 2,
  ""creative"": 4,
  ""goosebump"": 3,
  ""intense"": 2,
  ""strong_soundtrack"": 3,
  ""novel"": 4,
  ""unique"": 4,
  ""unusual"": 4
}",2.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,4,3,4,3,3,3,3,3,4,2,4,3,2,3,4,4,4
906,1187,9_87,42,Female,White or Caucasian,6.0,5.0,2.5,4.764705882,3.7058823529411766,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 4,
  ""arousing"": 3,
  ""involving"": 3,
  ""exciting"": 4,
  ""powerful_impact"": 4,
  ""stimulating"": 3,
  ""strong_visual"": 4,
  ""strong_soundeffect"": 3,
  ""dramatic"": 4,
  ""graphic"": 3,
  ""creative"": 4,
  ""goosebump"": 3,
  ""intense"": 3,
  ""strong_soundtrack"": 3,
  ""novel"": 5,
  ""unique"": 5,
  ""unusual"": 5
}",5.0,5.0,5.0,6.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,6.0,4,3,3,4,4,3,4,3,4,3,4,3,3,3,5,5,5
907,134,10_110,25,Female,White or Caucasian,5.0,2.0,2.5,2.470588235,3.5294117647058822,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 4,
  ""arousing"": 5,
  ""involving"": 3,
  ""exciting"": 5,
  ""powerful_impact"": 4,
  ""stimulating"": 3,
  ""strong_visual"": 4,
  ""strong_soundeffect"": 4,
  ""dramatic"": 4,
  ""graphic"": 3,
  ""creative"": 3,
  ""goosebump"": 2,
  ""intense"": 3,
  ""strong_soundtrack"": 4,
  ""novel"": 3,
  ""unique"": 3,
  ""unusual"": 3
}",1.0,1.0,1.0,2.0,1.0,2.0,2.0,6.0,2.0,5.0,3.0,1.0,1.0,6.0,3.0,2.0,3.0,4,5,3,5,4,3,4,4,4,3,3,2,3,4,3,3,3
907,215,10_76,25,Female,White or Caucasian,5.0,2.0,2.5,6.352941176,2.235294117647059,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 3,
  ""arousing"": 2,
  ""involving"": 3,
  ""exciting"": 2,
  ""powerful_impact"": 2,
  ""stimulating"": 2,
  ""strong_visual"": 3,
  ""strong_soundeffect"": 2,
  ""dramatic"": 2,
  ""graphic"": 1,
  ""creative"": 3,
  ""goosebump"": 1,
  ""intense"": 1,
  ""strong_soundtrack"": 2,
  ""novel"": 3,
  ""unique"": 3,
  ""unusual"": 3
}",5.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,5.0,6.0,7.0,4.0,6.0,7.0,7.0,7.0,6.0,3,2,3,2,2,2,3,2,2,1,3,1,1,2,3,3,3
908,197,10_6,68,Female,White or Caucasian,5.0,5.0,3.5,4.352941176,3.0,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 5,
  ""arousing"": 4,
  ""involving"": 4,
  ""exciting"": 3,
  ""powerful_impact"": 3,
  ""stimulating"": 3,
  ""strong_visual"": 3,
  ""strong_soundeffect"": 3,
  ""dramatic"": 3,
  ""graphic"": 1,
  ""creative"": 3,
  ""goosebump"": 2,
  ""intense"": 2,
  ""strong_soundtrack"": 3,
  ""novel"": 3,
  ""unique"": 3,
  ""unusual"": 3
}",6.0,4.0,5.0,4.0,4.0,3.0,5.0,5.0,5.0,1.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5,4,4,3,3,3,3,3,3,1,3,2,2,3,3,3,3
908,169,10_34,68,Female,White or Caucasian,5.0,5.0,3.5,5.352941176,3.176470588235294,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 4,
  ""arousing"": 3,
  ""involving"": 4,
  ""exciting"": 3,
  ""powerful_impact"": 3,
  ""stimulating"": 3,
  ""strong_visual"": 4,
  ""strong_soundeffect"": 3,
  ""dramatic"": 3,
  ""graphic"": 2,
  ""creative"": 4,
  ""goosebump"": 2,
  ""intense"": 2,
  ""strong_soundtrack"": 3,
  ""novel"": 4,
  ""unique"": 4,
  ""unusual"": 3
}",6.0,4.0,6.0,5.0,7.0,6.0,6.0,6.0,5.0,4.0,6.0,4.0,5.0,5.0,6.0,6.0,4.0,4,3,4,3,3,3,4,3,3,2,4,2,2,3,4,4,3
